left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_angle,hip_angle,pose,frame
155.4276579616608,35.962250404003434,91.58354320482489,97.81401703718234,169.3669686701799,173.13366767973096,74.34517457648332,92.32460170618903,Bhujangasana,frame_0003.jpg
134.50130266749264,85.06996556994358,85.22776477179046,83.6901163629223,165.91017445151434,168.7147171484129,79.88582837541438,91.6196753397025,Bhujangasana,frame_0004.jpg
140.56774849761507,139.56422029988443,61.17143610882814,69.52521429671208,134.78319345724498,136.07565972682156,134.79284542026832,69.57577484691332,Bhujangasana,frame_0005.jpg
163.25013773270246,156.79835286666875,62.50537182706317,72.5033217365749,110.40235645456494,109.98352422344738,26.94839927566618,104.34707766306569,Bhujangasana,frame_0006.jpg
169.7797727417748,152.1033395404785,88.17806046202197,90.14815881454236,120.87120386763753,119.09459008564399,44.33593048303563,110.4950403981708,Bhujangasana,frame_0007.jpg
155.33171714935378,159.68821592849676,150.0444228414035,152.70557147589906,176.5153369351414,168.8116115457006,60.870556216995844,98.29918778027194,Bhujangasana,frame_0008.jpg
157.6364339293908,147.061806019142,144.49742864724405,139.85105658576737,169.35456310735444,159.76657825264599,11.188039521417288,116.12324906712558,Bhujangasana,frame_0009.jpg
153.18561354097747,151.9678747956273,153.07191932918178,146.36763214898124,172.94760554949602,165.04514286415557,0.6035654153488239,120.87670545265857,Bhujangasana,frame_0010.jpg
158.84941718566827,163.50713799280388,143.13186936470242,144.04336515904137,175.11400198237442,164.943652508061,17.102013780040874,155.77294869632857,Bhujangasana,frame_0011.jpg
161.9795593816838,161.31072691743861,138.13337178016064,138.3333561924315,176.53926973123654,169.56731087752183,33.391581633698834,158.27700881391536,Bhujangasana,frame_0012.jpg
166.74937740331703,167.92175358385248,142.15111138085098,138.5882790931369,165.73105324494375,175.9044329464248,43.84732638497693,179.9204278167724,Bhujangasana,frame_0013.jpg
159.3298254388319,164.6364574382822,136.1106915160051,133.06247670610978,177.56869126823597,174.19772237393377,4.760899455419056,124.53848126436581,Bhujangasana,frame_0014.jpg
176.1892563419058,131.32363907988702,118.33802020889277,128.90326713810904,78.00178292667577,90.60326367925043,133.99985241444864,33.15933735949985,Padmasana,frame_0000.jpg
153.3509444278154,148.2509937824814,94.36330550848089,110.85170380730824,76.81413253605238,88.82598231565862,120.28450811576207,53.1134844500897,Padmasana,frame_0001.jpg
178.37456144530253,141.1354462350069,51.50348855887292,4.567888632241429,47.38474236353536,13.534072420830531,90.66817087771362,84.12488474251022,Padmasana,frame_0002.jpg
142.24910197599186,138.47236063130137,39.036612676673094,26.915641227993124,33.440081844979204,28.080104637473134,81.90372193773894,98.3853823104309,Padmasana,frame_0003.jpg
132.82357329369543,124.8430493074635,33.58754407957451,11.623066141121798,34.74356136413003,10.691867983870875,80.72849236806321,92.2492088371039,Padmasana,frame_0004.jpg
145.8368994895624,113.6097387599339,66.09224505401262,120.10073781596826,69.39755523209398,101.13624274884316,76.88218116380962,98.21522089760924,Padmasana,frame_0005.jpg
149.26274159277276,109.88080045804803,169.673628375067,159.48063875866072,172.20046994084916,148.94100240439298,79.77429184600969,100.33289797096867,Padmasana,frame_0006.jpg
164.203784781416,76.18193626304299,48.97540758246317,136.6654054423072,71.64080043650158,113.91873992999224,74.7045652267485,99.21449272128723,Padmasana,frame_0007.jpg
156.39380009441376,115.24024434201908,10.241475102946328,69.0301406990948,22.538306151829055,65.74458146495455,83.24320009910383,98.97210958588354,Padmasana,frame_0008.jpg
156.64802448360373,120.94933380589578,22.022436011948066,11.882572264409259,20.071681721254002,1.3386075746958568,84.24645965773664,99.35900259218889,Padmasana,frame_0009.jpg
116.73391869209948,118.92018487087725,156.82854963592686,158.19313254269196,153.10686913018532,163.47848871140172,79.50798258247467,105.34968028616491,Padmasana,frame_0010.jpg
137.85465989168992,162.89423085276943,74.55357052183155,130.38915232305865,107.50793629445171,167.0922102309296,73.55185426125888,107.16704264037831,Padmasana,frame_0011.jpg
151.86326411982043,166.9535399549751,63.392575112221124,80.67595903883726,104.86352841279854,121.9352181224022,79.04653862837559,107.85792275348133,Padmasana,frame_0012.jpg
136.60192813590666,176.39485887960896,100.40377569931546,173.824799348102,121.64407374801289,127.53774275528379,79.00718821953184,107.29773683203788,Padmasana,frame_0013.jpg
132.62263107766202,163.06422412209506,140.0829421187934,81.555301612454,168.31029006352634,123.21791169311587,80.21444484115035,106.36443400930742,Padmasana,frame_0014.jpg
163.99589398500493,165.5562078861304,52.38955812778978,42.621066619797496,50.129492119643764,39.97944984369448,76.76319432209927,88.66418208788338,Shavasana,frame_0000.jpg
119.93889963379621,136.90561318817976,111.81437528564145,121.09248224795554,75.93134968484716,78.22084930047266,86.58781100394567,73.83932305711218,Shavasana,frame_0001.jpg
144.6016425226563,112.23797535158768,94.10668063671257,108.55898536858162,80.53334620514528,88.33087400175371,72.76782734138418,95.22733151887442,Shavasana,frame_0002.jpg
143.53893342651943,109.76665327471676,124.5951634426101,136.35204716682114,103.48754843204772,117.6081874228056,62.557073150784284,101.50912208944051,Shavasana,frame_0003.jpg
135.44691438920282,106.49726625551394,151.90728848185137,155.13464903406444,122.28242563338705,127.9626967889253,61.543115432911826,102.94649619798899,Shavasana,frame_0004.jpg
121.51689559233692,120.08492663587586,153.54788389559377,153.70528323878426,111.55406002822846,122.9992837301932,67.21121369686585,93.15285278983838,Shavasana,frame_0005.jpg
173.33747013804367,121.00748917870126,166.1952182966064,171.2804510570919,139.9879947620456,145.73733328623157,65.80413690944462,107.75195083460514,Shavasana,frame_0006.jpg
139.5070569614646,129.1269370192406,175.63539255003326,181.10815751291645,158.56290113588494,158.7470198232439,61.01054715919894,110.40699054422859,Shavasana,frame_0007.jpg
147.596629562423,139.45845161176874,173.29018342388488,180.7903343863815,167.0677280796495,158.20207409421923,68.78392787351265,103.07344953443497,Shavasana,frame_0008.jpg
163.11741045816146,174.25264662527218,167.70972150697943,175.08841679985585,169.67159967357128,164.11743172175943,149.19738788018793,53.86772218235955,Shavasana,frame_0009.jpg
175.6550559391088,162.98728479988517,172.32208443618933,162.42261079666125,169.97920456138803,154.80211938635043,148.84171461672796,35.250996484559124,Shavasana,frame_0010.jpg
167.99551645250688,179.30107351318156,171.42507515524147,173.09318296941595,178.4188876490258,170.96496432747517,137.6292275218827,56.85383327570585,Shavasana,frame_0011.jpg
170.3382792213649,174.46997825814432,179.66773372497565,174.91356587141024,175.16898452654178,164.19680467000765,133.27113199324864,56.38890283237677,Shavasana,frame_0012.jpg
167.31542799485032,166.94472634925052,180.59910120425124,169.13396553755706,173.84520124695504,157.752156768694,170.95292542664703,24.267649109694432,Shavasana,frame_0013.jpg
177.45524393497192,153.78824904060664,173.15545909123855,165.75699972547093,171.8966857761049,154.60357716178373,160.69934545086824,42.55930305012765,Shavasana,frame_0014.jpg
161.27862384736414,158.57085955686233,175.7931628716939,177.01121794967062,176.37915408600205,175.501229452662,84.55475701618288,97.99001534204129,Tadasana,frame_0000.jpg
158.4064758712739,157.1259644472068,178.59508596048835,180.09615883046683,175.93298564872435,179.6407527924002,87.37480472118204,95.13767608300743,Tadasana,frame_0001.jpg
158.96352146279554,151.25049650294196,178.60343266648476,179.20613385282147,179.0306820978921,171.18273521166765,88.2715345899004,90.11361367114966,Tadasana,frame_0002.jpg
154.6314058886667,148.7333824753765,179.02599903198754,178.14885999898615,180.6568117299208,177.39008084250509,89.73484800502975,91.13342260775062,Tadasana,frame_0003.jpg
158.66763632456752,155.59828765507132,177.38929879189558,176.68899780468982,180.5969464030336,170.68061550871755,88.74494599155588,92.78011029395057,Tadasana,frame_0004.jpg
156.57667913582128,157.90017075799915,178.54749220813727,175.4364460958151,182.57442330475246,172.24239226149845,87.49535018269864,93.51183879962491,Tadasana,frame_0005.jpg
157.15966966505832,158.64782534508734,178.21183512400935,176.4967226907599,177.5990750162041,172.67784830092387,90.0241898291816,93.09968714366865,Tadasana,frame_0006.jpg
148.19683666260914,156.14507301774552,180.87598728233655,176.12235881017185,178.8564938086635,169.45694113221256,85.38498909940452,97.89287587258862,Tadasana,frame_0007.jpg
149.96926127817073,159.15696428983355,178.813217977472,173.24046121271937,181.67849899719903,171.3374280907575,85.94918404364113,93.25685461600725,Tadasana,frame_0008.jpg
148.25451609725553,148.36016391857183,182.24652728482104,179.251367709091,176.5488329561539,172.39767982521377,84.13647874381844,94.89673828891024,Tadasana,frame_0009.jpg
147.9170212470684,155.25995114847493,177.48342080336138,176.96603363675882,176.14207651582498,174.38863511075317,84.84041983433018,95.015140835022,Tadasana,frame_0010.jpg
161.47195804408722,156.08251341027153,178.8020871039671,175.07449188931966,179.56859089296788,175.0827180027084,87.03529237981967,96.30889896434975,Tadasana,frame_0011.jpg
153.32236066956162,159.6058480605385,175.5958246427884,174.0263007922187,180.72199884895252,173.50625911494063,87.2297728225512,90.83636082179983,Tadasana,frame_0012.jpg
149.98694404297225,158.63817976091772,175.16509066890922,175.23871524515357,181.7699487109255,170.23402812416165,84.70086623393429,92.97370801165061,Tadasana,frame_0013.jpg
149.25419891458165,159.43815193926534,175.78134656029985,178.6664906310725,176.99274462684681,173.6949752314064,86.67145189425969,93.66177618987005,Tadasana,frame_0014.jpg
170.90399421420844,166.9966755666277,175.37586742071232,178.1686516262364,157.09053343785905,163.82612333997176,90.00462597181335,93.62366852002516,Trikonasana,frame_0000.jpg
171.08384272008607,160.7059311675978,175.70373532438262,174.5701512836885,157.83921629651573,168.81211611302564,87.04421629365699,92.17017657349564,Trikonasana,frame_0001.jpg
166.00783888957858,173.26759893650507,174.99584157445312,177.21836269823967,175.66114091464348,149.09734680108272,86.56004841591559,99.48671073616823,Trikonasana,frame_0002.jpg
150.36097347490517,178.14526531341838,177.77891757124672,176.84676083913445,167.39393605922587,122.89162453267001,92.39954544788395,105.02778881810711,Trikonasana,frame_0003.jpg
168.6009975481178,173.97215448379094,170.34356949560478,166.8235202255812,145.30223645382748,86.75097333143637,78.52425979825736,124.44114078002478,Trikonasana,frame_0004.jpg
149.3769959054473,174.81742673263045,168.231736201328,176.6728128891504,113.44083463707906,66.16576265924257,68.92281259208686,135.48181414307876,Trikonasana,frame_0005.jpg
123.21040435737747,171.51047696913702,158.72091627381542,174.90006603455262,143.98014193542667,77.60501426673287,71.61429101429127,134.5654646031592,Trikonasana,frame_0006.jpg
159.28288059147795,173.04660207533516,177.81810805589006,177.41932404540725,126.29128141755277,70.81214058638732,74.78862206967021,134.09824747127433,Trikonasana,frame_0007.jpg
148.56723648164768,166.76878851569148,175.32787044471564,178.78013583965668,119.58465219335756,61.447874854218874,65.29011949045167,132.32520592282256,Trikonasana,frame_0008.jpg
145.220360553873,166.29690904354146,179.30017793759865,177.37147115260947,122.4947698163254,63.79863828830109,69.11811446535185,136.23000659731213,Trikonasana,frame_0009.jpg
124.54483016240275,165.0650231718418,175.88815816851633,177.8279160993189,107.70107480427804,57.288589913242106,57.01033082795744,148.42560319580187,Trikonasana,frame_0010.jpg
144.0257087026237,166.0522468476696,172.34753854949415,183.7019480441916,111.59686986306838,57.78425371634461,59.88515909953832,149.36949063131075,Trikonasana,frame_0011.jpg
146.57826559010851,164.76311507375354,177.47548239296975,176.24359660582667,114.58369481146877,60.681440719575306,59.65311203872298,149.1855775998716,Trikonasana,frame_0012.jpg
146.0752713050393,165.67521818248312,180.87663482253592,175.87130482765573,113.6256091275598,56.938568337092775,63.13156896302304,142.17855632612424,Trikonasana,frame_0013.jpg
167.8349392228402,178.78291118121945,172.4081413093773,177.76576548737867,117.28644199039138,62.914289693398565,71.98274512314151,137.70941700587298,Trikonasana,frame_0014.jpg
148.06913231324108,162.74764690762507,177.35442993798927,179.19041997812337,173.66725506333665,166.91291099570284,86.07679832572694,92.84227260734791,Vrikshasana,frame_0000.jpg
149.13508294848504,164.43301623752015,174.5666491787459,178.54342135894612,176.29662789218,164.22997494020106,81.35791697131589,99.96498091793455,Vrikshasana,frame_0001.jpg
156.492811447814,161.4254465392726,170.03704025613754,176.8250603220636,176.30206133417954,166.28274575880738,75.02517262622578,96.38496786879111,Vrikshasana,frame_0002.jpg
147.5567074383358,159.07431551916196,167.67964608630834,178.19671438145076,179.2495987125021,165.94548684949646,80.87345516555503,100.70088428179382,Vrikshasana,frame_0003.jpg
150.78643636512427,159.4439167799952,175.9128993907684,179.77547839713353,178.6280854402922,161.3630301847168,78.31848258947845,97.7053014050132,Vrikshasana,frame_0004.jpg
151.79331439273665,164.21927301831317,171.00844035613216,179.89502569944364,175.09360489935924,167.24372309660416,86.44650617358587,96.71221561392278,Vrikshasana,frame_0005.jpg
158.33413698098565,169.94550821481798,168.04612488264846,147.66071428821883,178.8167377088772,149.80844868582759,85.16690134707234,99.59044609203326,Vrikshasana,frame_0006.jpg
167.5064660635431,177.8338068551184,162.06698685704868,144.18793005920543,175.30494346992876,157.58976546135042,83.85024856675273,103.03403098943494,Vrikshasana,frame_0007.jpg
161.3135979694046,176.8263849253993,171.5211287655704,150.68088476748872,175.6412524220209,167.45618915503934,80.20100962362355,98.558509007716,Vrikshasana,frame_0008.jpg
167.20536354564604,179.53046462898143,160.06481626388592,144.5101511732586,169.9318064132566,167.7690583624425,90.64335644580638,95.74645353050515,Vrikshasana,frame_0009.jpg
161.0990139397368,168.82597501215815,177.1379682890511,167.5321596867948,168.39676540000164,175.7426118766173,89.30174873203538,94.54390790375963,Vrikshasana,frame_0010.jpg
154.04043136293063,172.967139287668,172.66233628907406,161.68058596097086,162.10400916858916,175.1815848171354,89.86163779986111,95.87099191467041,Vrikshasana,frame_0011.jpg
151.55179505930056,158.21650740359567,173.7306903454538,175.40035394628237,157.380107671735,180.43194686979615,90.39653262751153,90.79908215145211,Vrikshasana,frame_0012.jpg
159.8131288512215,142.08636408841187,174.40158526813252,175.2615225541708,163.32486169559465,177.7067697106853,92.74257973080826,89.53563875564042,Vrikshasana,frame_0013.jpg
158.09900545656964,136.08036323536638,177.61569955703322,168.01383400902824,166.55979074057953,173.0077829097227,93.09070124908705,83.9645730098243,Vrikshasana,frame_0014.jpg
134.61438744480952,142.71237556034677,138.8729010516241,131.54523958920066,160.7498681842057,163.16366798181878,97.14624950415384,80.38233999778329,Bhujangasana,frame_0000.jpg
163.59948531799049,142.56619389928926,157.12226944802066,143.15618565836277,155.31630919339102,164.71070444932522,88.52961008881161,82.26754528426426,Bhujangasana,frame_0001.jpg
138.92551293583128,144.93267352508428,130.99349670601154,128.41214056333143,144.8746605801964,162.11372424041488,97.75626211131629,77.0253280113155,Bhujangasana,frame_0002.jpg
173.0328195334576,156.96254421502758,91.70183621638961,69.62849748573846,171.7706354783571,155.01786171280563,90.984083875129,92.4076674718214,Bhujangasana,frame_0003.jpg
161.29260580522097,155.86564798424627,134.7751555395551,131.99230610703427,160.9231294437209,180.31025867600405,95.80117900572517,79.66587596815208,Bhujangasana,frame_0004.jpg
166.1212071393321,157.9823651415473,152.24980698092435,141.14045619926895,166.05213582748786,175.66591317969025,87.4140050560639,84.43891223604885,Bhujangasana,frame_0005.jpg
164.5737834192869,135.4340218997765,114.15050785154914,101.69188459941282,177.41683555139767,174.42461738285516,101.27928790113103,85.99231448276602,Bhujangasana,frame_0006.jpg
162.24429743822404,148.2443747995194,171.48548214934678,158.51251914481213,172.217304141411,171.89117833073053,93.27004019829678,85.45297485937608,Bhujangasana,frame_0007.jpg
33.13627768016185,146.60137594713308,169.24672710940325,157.77330294320095,170.58035145802086,181.93929674104487,91.88927119293172,90.50973646893571,Bhujangasana,frame_0008.jpg
167.25362016660915,175.2862981233662,168.17282070775752,158.0160052899741,172.95437527757448,172.96607264733706,94.55531370227347,86.18011160918272,Bhujangasana,frame_0009.jpg
158.1267783274831,151.7373192059082,158.88636347180528,145.30174613160847,161.31304153960332,166.6763427790689,100.13111486435805,76.24002520540128,Bhujangasana,frame_0010.jpg
174.00096470293283,152.4295614797501,153.9313982092873,142.04995068104182,153.81519473418956,171.46060801999297,108.82542110327246,71.54627237294484,Bhujangasana,frame_0011.jpg
156.04560355332842,157.78611438964302,97.70455944233562,98.93046966085797,141.58457237814144,138.72911242806586,39.98789512265037,157.4409270677582,Bhujangasana,frame_0012.jpg
139.32901236766867,135.09393373367374,106.03826009638318,113.18515693472364,133.97943963657082,141.49986810889968,140.84078963568868,55.46552575142012,Bhujangasana,frame_0013.jpg
153.5087477949791,117.67437487925119,135.59613777484176,140.13097678137035,161.6108104718871,161.36764351705386,136.9009747022696,57.07181046105443,Bhujangasana,frame_0014.jpg
116.76486919475772,135.5337594739683,137.0980970611655,140.9678407402733,109.7360318579805,104.07298850615979,79.37335700299062,119.09127596144454,Shavasana,frame_0000.jpg
131.8187925055908,156.9812952040862,146.55910416358128,147.04392583045265,107.18624502332824,106.11399417401759,90.8653188064329,103.90409358020462,Shavasana,frame_0001.jpg
141.5663449659535,152.714429389643,169.59118192426027,170.24296941378856,118.86436021827602,129.27062820671958,96.63215296971073,105.39112856733459,Shavasana,frame_0002.jpg
131.06200895402668,168.84320708352405,162.13877039814858,160.5886988065988,125.54460085974392,122.61219709494735,101.41884766128439,89.33608025596999,Shavasana,frame_0003.jpg
126.7762587493272,158.88183846459867,159.22992481945766,154.9255006196656,124.68867865304256,120.73448169341286,103.87325010567841,90.00551076538267,Shavasana,frame_0004.jpg
126.45490410243231,162.07085001429152,171.85100473264092,177.6936339987285,126.26155170998389,133.5098976138586,109.02203288124487,89.384974012192,Shavasana,frame_0005.jpg
137.9365293886427,164.9740406468793,176.01229581403084,180.36082880765196,141.98549946137996,144.5643067956939,88.1844412894467,98.66507713076857,Shavasana,frame_0006.jpg
161.34298764210655,157.19459873573268,172.71663881518063,179.38518812118852,139.6391116040223,151.52962843209914,14.446372514807772,139.26340954563426,Shavasana,frame_0007.jpg
147.48742149375227,139.8253702448959,172.252742598345,181.18096646446313,153.23958568033174,172.82068171063185,4.080046298941837,148.42362744543934,Shavasana,frame_0008.jpg
117.83884883705814,0.9437789387282145,174.2567957599029,177.52993225844887,177.55587346818086,170.7977752848714,126.2729181511385,56.78710980396782,Bhujangasana,frame_0000.jpg
77.03852517864316,39.428903294382366,159.51718538534055,160.08696766237478,171.29238017207712,160.05229053829382,79.29070511875129,96.90708658441366,Bhujangasana,frame_0001.jpg
131.33991286098248,20.741618419861332,163.8571596811655,165.62338403559022,172.57360616713785,166.05379397111037,107.02808973662405,73.79000271506386,Bhujangasana,frame_0002.jpg
163.92755085002705,48.51380915400385,168.5546528714748,163.8757589166809,175.00340444410054,163.2430083681827,122.04158930780999,62.48311037683911,Bhujangasana,frame_0003.jpg
125.31745009092525,58.35881387508162,167.6288966805407,168.41352503670527,172.86639613998122,167.5493541813744,123.64994907318163,57.868096484679356,Bhujangasana,frame_0004.jpg
177.17707858473767,65.07209751037132,164.50139400037588,159.81913437854183,178.5786441327636,172.51870165480892,96.48492587414601,75.85117614924745,Bhujangasana,frame_0005.jpg
120.78143892850642,116.89430012347265,161.23557310929058,157.32487220264002,168.27571213519528,170.8889766493045,19.554783281539944,170.75476053256315,Bhujangasana,frame_0006.jpg
172.13237365796726,131.3386851595308,164.8669284560565,157.94788371713307,146.20702709538293,160.85787695353565,31.287213644558395,164.29786426104326,Bhujangasana,frame_0007.jpg
181.10604753156537,139.26336990904673,159.36399920312866,146.48003143342234,144.458686227417,162.06654709918482,44.36665040527167,167.8960492649352,Bhujangasana,frame_0008.jpg
170.09429593169153,163.54055094510898,158.52234030546862,146.38320641174994,148.11249557021335,165.24731680173835,45.639897133767285,167.52975670137502,Bhujangasana,frame_0009.jpg
163.64762951916995,160.58829526087274,155.84311223473287,147.28893629008488,146.36499720252147,164.7647540749179,48.035712381024155,172.17946368857113,Bhujangasana,frame_0010.jpg
172.28121081207098,165.62866492847593,158.00755210361268,152.5295328455265,150.26893678170146,166.3028219494829,47.6965517147393,175.64685121865196,Bhujangasana,frame_0011.jpg
175.46573021011346,153.88913829267503,163.04829810617525,153.5804503385111,151.58687121582608,170.2928380097442,39.74441732652224,174.33193849162598,Bhujangasana,frame_0012.jpg
170.18649519190038,157.96277498612272,166.9829950559523,152.7749737668085,152.20850511996917,162.4669282034525,44.134479493011206,172.51353311249053,Bhujangasana,frame_0013.jpg
169.89873953061922,160.78059813003162,160.07651426617792,154.90538038055325,151.51762837915047,166.3387436180105,42.22511082505036,178.54764489822074,Bhujangasana,frame_0014.jpg
178.73032099671423,164.3298720406137,120.32314870320717,99.39503955587445,171.41392019620304,157.10641494878288,86.15930969738096,97.49545386194394,Padmasana,frame_0000.jpg
174.7030588511233,169.60327054760103,122.79419000763164,45.6587102814382,161.72123630361452,144.3263037490107,86.36398008741216,96.30846773401586,Padmasana,frame_0001.jpg
179.63951882954422,169.41387256805706,111.20342960474882,25.50837263761875,172.25536812481826,138.11617097757005,86.21962553356786,88.43358088945969,Padmasana,frame_0002.jpg
176.06828221235546,166.2596451173518,115.33754099684282,74.75680617266373,170.0534165741355,150.94302644300723,86.11996704393302,96.93950954958892,Padmasana,frame_0003.jpg
177.62594619746372,169.97219689577008,109.39156321996755,55.04241204125133,172.7971353311468,148.11699294805092,86.88515711449203,92.57288168133648,Padmasana,frame_0004.jpg
180.648101139483,172.201875058578,101.57383656768842,15.775208348365668,168.62530168659362,147.89320882538487,86.74153521317466,95.28422828494645,Padmasana,frame_0005.jpg
181.34284088433708,171.11497951876672,118.92957383958138,44.697361432449334,167.65311961483874,144.98141483642962,88.91675992660332,96.47571748410263,Padmasana,frame_0006.jpg
180.2729447155145,170.53358645835382,117.33798666963159,26.960256130520364,168.86794618919308,138.16631584652373,87.80975765660673,95.37021298224136,Padmasana,frame_0007.jpg
178.3847408829899,172.01385121906003,47.96546698031007,3.207016000707979,166.9674474750643,136.07708893184366,88.11947939173331,94.19370865543742,Padmasana,frame_0008.jpg
175.82161986990857,173.05379086900047,32.06517275363472,5.828074948056393,167.47882970423885,137.16773279781935,84.2425340258823,100.45049154672469,Padmasana,frame_0009.jpg
175.39838684041058,176.12868654070388,37.014487422938416,0.8550791318836282,168.83940025563504,137.00668379984288,85.18680087268947,98.12907405626049,Padmasana,frame_0010.jpg
179.6855097123187,168.85076515890535,75.75624884582774,17.870896771446603,168.38260067619484,141.05004569088925,88.11628901877155,100.44731625274598,Padmasana,frame_0011.jpg
177.98225950288884,177.77585041656937,30.177796452635178,7.480759946721443,167.1899138304334,135.6111108888937,87.88767601519187,97.66488621850431,Padmasana,frame_0012.jpg
178.05097651519347,171.6160939865204,30.33922898529676,6.733757926666075,169.9071747704126,138.14920531947791,86.61719427092497,94.67530894735378,Padmasana,frame_0013.jpg
178.9252201665069,172.3836853793799,39.21310892901679,10.102447939112395,171.41561811273613,141.13238348784324,87.48725419513579,96.22926466170964,Padmasana,frame_0014.jpg
135.74476436662098,134.24095916711687,176.93376897228188,176.3644088356488,174.64389204300653,174.75998202769412,90.13329685373684,94.05870991643867,Tadasana,frame_0000.jpg
-0.8346607756573488,16.79078898777694,176.6292873375496,178.1974224140735,170.3960984636254,172.09623793387829,86.91282944720426,93.64050202860238,Tadasana,frame_0001.jpg
153.24461801687707,138.24175847357995,178.4215873203439,176.22009109558354,177.29166060756953,170.8435436880295,93.27937083671887,93.75364694304915,Tadasana,frame_0002.jpg
167.13897825409282,157.07166627084942,180.9603699366021,175.46652089339804,178.35368999983953,173.72577554033336,84.52072186012656,93.71776775167905,Tadasana,frame_0003.jpg
170.4077109285897,153.79508051853205,177.69277261423088,174.64911944060745,178.74681895846354,170.61406075983362,85.81167964184588,96.96260071457387,Tadasana,frame_0004.jpg
168.57317429404128,147.8746701833173,178.35576063252844,175.3033358369293,175.9585848743842,173.38407689793146,80.587047873397,97.46160229424919,Tadasana,frame_0005.jpg
173.4117968892319,154.66096742004055,180.40486312702632,176.34556278103108,184.37828544172578,172.2794853563294,80.7265503031542,97.33860339961495,Tadasana,frame_0006.jpg
166.10599674268184,152.53830861491997,179.18851338151936,174.51651463637234,176.43712150207656,174.68441593341177,80.72393525270944,92.71257964744402,Tadasana,frame_0007.jpg
171.85975313343957,152.13121645151807,176.56167608714708,171.15351685172965,176.99103781913453,174.6926996800976,84.66830470616708,97.91459542240588,Tadasana,frame_0008.jpg
165.90835071828235,152.52603443316104,176.48640611609926,174.61569923351684,176.37881830795797,173.0658654522955,83.40500547230167,91.59466993895587,Tadasana,frame_0009.jpg
167.15193501183157,154.93447982387627,177.7513804890742,171.33911871789866,178.87076260177685,172.75624382309138,81.1007403812829,96.32726988806003,Tadasana,frame_0010.jpg
168.18664680028533,156.67078030041378,179.89012584775932,170.40315839034173,175.7662322509606,169.17388344833554,83.72217713941257,96.45646329806388,Tadasana,frame_0011.jpg
167.17399641633597,154.57625059935438,177.72553279164657,174.43765236181997,172.3777861310622,171.49881362586584,83.8076922250664,96.5813619169867,Tadasana,frame_0012.jpg
167.70903400089088,155.07784247600904,178.9792948050517,173.41519309632258,175.90419357437818,172.00874306427136,81.61996800901635,96.16892889924077,Tadasana,frame_0013.jpg
168.26121107361692,161.66668841318182,177.73030931406123,174.30300519541407,180.03697350168696,173.11850933510217,87.9584951844788,94.27445097147539,Tadasana,frame_0014.jpg
171.26998979435902,174.66136329345332,179.84551031848315,175.96648589277584,176.29156701192574,138.7818632249139,93.49232470845176,101.16910585918559,Trikonasana,frame_0000.jpg
172.56004485825687,181.90145246740093,179.09206281930074,176.75765537462638,155.84701911689953,111.97230530031803,99.08305302966556,107.56284906817281,Trikonasana,frame_0001.jpg
167.84333294581765,175.86831960595296,174.58429046649314,173.17235464100858,131.6699851517362,92.13873199281527,45.545474051911704,141.2026960160614,Trikonasana,frame_0002.jpg
162.10701474896433,155.26668832959976,167.48054998814172,175.6135492652067,111.51376744589561,96.12508275992788,17.629402339970174,158.40201923488104,Trikonasana,frame_0003.jpg
135.73546856947914,165.27889891040726,175.36949358311443,179.07800214141466,134.36042425731313,77.61220203697107,64.84695482203043,135.09651880427455,Trikonasana,frame_0004.jpg
178.12604159527882,167.85070507826305,175.84661169918812,165.375824420271,139.28645313677245,91.338382181435,86.60190490740577,121.57896892664289,Trikonasana,frame_0005.jpg
172.95145976807308,179.37855264768191,173.9931814177049,176.33496094336147,134.46429998685048,82.84576990608676,81.61173077117374,127.77428866374129,Trikonasana,frame_0006.jpg
168.03514744822024,164.13597708402696,170.11629211855112,181.4492646087446,146.2262286607254,90.70622129701785,85.47537875434965,121.00897820336297,Trikonasana,frame_0007.jpg
170.04713518078512,174.5386934531602,169.31804384144854,180.01593557217203,131.98071509479823,89.69134134645272,82.44719535483262,125.30371198050653,Trikonasana,frame_0008.jpg
173.90461880847025,172.23141090720205,170.44180671939472,175.80403698958983,136.40270907675188,83.09721638270995,88.94693085429294,123.15693824449313,Trikonasana,frame_0009.jpg
177.6072528364233,177.98377048290965,175.17015446604722,178.6639817029383,139.57248739406,86.5428334745344,84.6057308647821,120.1366544930366,Trikonasana,frame_0010.jpg
162.15071686694213,174.10691685607196,173.59901643570714,175.19163183151664,141.65726921192538,89.49890859174435,89.85680394354534,125.34323329227658,Trikonasana,frame_0011.jpg
173.6164471788713,171.35586934714678,172.79308449440362,173.67705307083855,137.57699691408064,90.50979189422249,87.89630855177522,120.95936870744751,Trikonasana,frame_0012.jpg
168.94204986536147,169.88449692093494,170.26458324193425,179.89337880001526,127.40160229849351,85.38746034901416,81.4226967593789,129.1685826738252,Trikonasana,frame_0013.jpg
171.94972133399682,171.67023942107622,176.91644473226225,173.1053317386955,137.42666936844307,88.88088554401503,82.57237212786218,123.47585782277271,Trikonasana,frame_0014.jpg
172.43194110886435,163.29426507676789,177.98940721568002,180.18983112607006,181.60436268986055,176.90026695525884,77.83405098356609,93.62777756026601,Vrikshasana,frame_0000.jpg
